datetime,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote
2026-05-10 18:00:00+00:00,2364.11,2366.79,2356.63,2358.54,11161.528,26366068.025043,71144,5143.6663,12148817.331608
2026-05-10 19:00:00+00:00,2358.53,2366.79,2351.25,2365.54,10978.6451,25927065.774518,81958,5751.8178,13584206.813154
2026-05-10 20:00:00+00:00,2365.54,2369.86,2311.83,2328.76,30933.2806,72372904.47818,281087,12467.159,29180463.580793
2026-05-10 21:00:00+00:00,2328.76,2336.85,2324.02,2330.8,15363.9227,35820451.066678,156445,6798.5319,15852378.353421
2026-05-10 22:00:00+00:00,2330.79,2377.64,2327.92,2373.78,33668.5341,79450204.614991,340618,18089.7704,42677582.510132
2026-05-10 23:00:00+00:00,2373.78,2382.53,2367.95,2371.27,22683.1001,53910395.61924,202440,11902.7306,28296289.851132
2026-05-11 00:00:00+00:00,2371.26,2374.92,2344.59,2352.35,19323.6984,45562327.160893,220691,8214.394,19369446.72813
2026-05-11 01:00:00+00:00,2352.36,2365.58,2345.33,2358.54,9293.8315,21915224.801515,155018,4971.7006,11723886.368645
2026-05-11 02:00:00+00:00,2358.54,2360.79,2343.38,2345.39,9280.1867,21794583.385591,126011,3777.6653,8872773.375326
2026-05-11 03:00:00+00:00,2345.4,2345.4,2320.01,2330.56,22426.555,52244002.231214,176953,9788.8754,22798720.036062
2026-05-11 04:00:00+00:00,2330.56,2335.99,2326.66,2332.85,10862.7775,25329497.994669,81509,4897.9002,11420702.827978
2026-05-11 05:00:00+00:00,2332.85,2340.49,2332.05,2335.3,9834.6659,22974822.67912,61644,4315.0379,10080236.401239
2026-05-11 06:00:00+00:00,2335.29,2342.44,2330.05,2333.48,9215.668,21529577.845309,73859,3432.7593,8022618.535068
2026-05-11 07:00:00+00:00,2333.49,2333.49,2328.25,2330.54,5396.1646,12575474.814441,56787,1984.5882,4624781.97498
2026-05-11 08:00:00+00:00,2330.55,2334.66,2326.66,2330.48,7149.0202,16666158.853856,76466,3449.1412,8041378.902345
2026-05-11 09:00:00+00:00,2330.48,2338.61,2330.26,2336.08,4110.1503,9599254.970512,57588,2192.5533,5120554.32183
2026-05-11 10:00:00+00:00,2336.07,2339.9,2329.93,2329.94,5470.2846,12775754.036281,68891,2160.4739,5046845.071462
2026-05-11 11:00:00+00:00,2329.93,2335.8,2327.43,2335.8,4609.631,10754554.443446,59745,1662.7052,3879487.977856
2026-05-11 12:00:00+00:00,2335.8,2338.89,2328.79,2329.5,7140.9535,16663887.387665,92722,2960.5801,6908448.371751
2026-05-11 13:00:00+00:00,2329.51,2332.86,2314.77,2322.32,15820.0073,36752625.322362,185730,6487.5615,15073088.988808
2026-05-11 14:00:00+00:00,2322.31,2328.8,2304.0,2316.48,18307.6063,42391952.797077,225113,7603.4141,17610218.738876
2026-05-11 15:00:00+00:00,2316.48,2335.6,2313.4,2333.48,13019.6586,30299587.697667,160383,6344.8592,14767306.848009
2026-05-11 16:00:00+00:00,2333.48,2341.21,2327.38,2329.78,15011.5399,35063767.039356,172499,6312.4404,14747993.386475
2026-05-11 17:00:00+00:00,2329.79,2343.83,2323.68,2336.71,10465.5371,24411851.681654,111209,4783.8545,11158326.183898
2026-05-11 18:00:00+00:00,2336.71,2344.35,2334.55,2335.35,10798.4289,25271486.005265,94084,4405.1017,10309638.875874
2026-05-11 19:00:00+00:00,2335.35,2344.0,2331.92,2340.43,7110.3587,16631705.812276,79377,2960.9947,6927309.485536
2026-05-11 20:00:00+00:00,2340.44,2345.44,2336.27,2338.15,7593.5702,17768348.435772,78928,3116.6306,7292406.82615
2026-05-11 21:00:00+00:00,2338.16,2342.49,2336.36,2340.71,5121.3253,11981546.882765,57670,2637.8616,6170947.229917
2026-05-11 22:00:00+00:00,2340.71,2345.68,2336.63,2341.43,5867.5676,13738159.364784,69970,3124.0331,7314736.749198
2026-05-11 23:00:00+00:00,2341.43,2342.23,2335.08,2339.87,3732.8681,8731912.609433,51746,1905.0772,4456385.704729
2026-05-12 00:00:00+00:00,2339.88,2340.85,2332.13,2333.54,5083.8958,11873743.972033,68984,2779.4249,6491948.331409
2026-05-12 01:00:00+00:00,2333.54,2335.66,2295.01,2311.41,27250.3484,62985980.881283,227497,12153.807,28100334.239099
2026-05-12 02:00:00+00:00,2311.4,2317.0,2307.2,2315.89,8716.197,20159087.834224,85533,4696.5564,10863306.920413
2026-05-12 03:00:00+00:00,2315.89,2317.31,2307.2,2309.37,5742.0484,13276370.156972,60491,2247.1467,5196921.635889
2026-05-12 04:00:00+00:00,2309.36,2314.49,2305.65,2310.92,5344.5111,12349072.341553,41814,2042.7621,4720243.938842
2026-05-12 05:00:00+00:00,2310.92,2314.08,2309.74,2310.12,6159.8859,14240763.386333,35706,2165.5958,5007012.329374
2026-05-12 06:00:00+00:00,2310.13,2313.84,2302.63,2303.89,8109.0135,18715669.763651,59751,2948.8836,6805227.428536
2026-05-12 07:00:00+00:00,2303.9,2304.82,2291.63,2295.2,15768.3022,36246126.746321,95861,6809.4729,15652221.041744
2026-05-12 08:00:00+00:00,2295.2,2296.27,2280.0,2288.01,25800.4316,59033653.747479,133264,12297.8368,28137275.984791
2026-05-12 09:00:00+00:00,2288.0,2295.3,2281.1,2292.84,11101.2573,25386705.562598,84892,6040.6438,13813715.318816
2026-05-12 10:00:00+00:00,2292.84,2293.88,2281.42,2286.2,14416.2819,32959155.622563,79412,5863.0027,13403501.594837
2026-05-12 11:00:00+00:00,2286.21,2287.09,2278.57,2287.01,9074.8274,20722649.915559,102041,4108.3326,9383396.742794
2026-05-12 12:00:00+00:00,2287.02,2294.01,2281.14,2288.97,10709.2451,24500353.252078,144585,5097.5685,11662594.940518
2026-05-12 13:00:00+00:00,2288.97,2292.51,2268.88,2271.99,17980.8557,40993019.500853,229234,6918.3401,15775332.602995
2026-05-12 14:00:00+00:00,2271.99,2281.89,2262.37,2269.18,18461.4051,41949082.044257,251894,8610.4526,19571373.025717
2026-05-12 15:00:00+00:00,2269.18,2274.38,2256.67,2261.85,16513.7723,37378596.795315,203062,6498.1211,14710974.87216
2026-05-12 16:00:00+00:00,2261.86,2271.24,2256.27,2263.83,11372.9998,25747857.65896,161576,5204.78,11784684.975576
2026-05-12 17:00:00+00:00,2263.83,2278.0,2263.83,2276.59,6397.2953,14541177.688252,97766,3343.413,7598339.321216
2026-05-12 18:00:00+00:00,2276.6,2284.6,2274.67,2279.3,6729.2104,15337931.065531,79823,3393.8065,7736144.421341
2026-05-12 19:00:00+00:00,2279.31,2287.43,2279.15,2285.09,5237.4283,11963318.216944,69778,2697.5354,6161206.38874
2026-05-12 20:00:00+00:00,2285.1,2287.39,2281.32,2285.04,3679.2957,8405377.047052,44593,1402.6133,3203955.396631
2026-05-12 21:00:00+00:00,2285.05,2287.64,2282.81,2285.4,3407.4166,7787457.177838,43095,1671.0079,3818903.386195
2026-05-12 22:00:00+00:00,2285.41,2291.37,2282.24,2282.34,4370.6133,9995778.507361,61260,1844.1192,4219105.630381
2026-05-12 23:00:00+00:00,2282.34,2284.18,2273.88,2274.96,5554.5701,12656030.912454,58469,1725.0718,3930822.414041
2026-05-13 00:00:00+00:00,2274.97,2286.79,2273.34,2281.56,4782.3535,10911891.254264,87489,2338.6869,5336390.342399
2026-05-13 01:00:00+00:00,2281.56,2295.29,2280.99,2289.98,8336.9621,19094882.219633,118169,4392.6597,10059996.159265
2026-05-13 02:00:00+00:00,2289.99,2299.89,2286.96,2293.99,6723.5922,15425271.314402,88675,3287.6202,7543881.390398
2026-05-13 03:00:00+00:00,2293.99,2303.77,2292.44,2301.77,5786.8043,13301837.301082,76347,3072.481,7062304.821509
2026-05-13 04:00:00+00:00,2301.76,2309.0,2298.47,2306.67,5667.6991,13056613.997716,66128,2820.1629,6497318.790111
2026-05-13 05:00:00+00:00,2306.68,2307.48,2295.63,2297.76,6007.4738,13826723.145033,47726,1445.7466,3326779.939153
2026-05-13 06:00:00+00:00,2297.77,2305.13,2297.26,2301.84,4402.6754,10137685.860008,49011,2484.053,5719915.734724
2026-05-13 07:00:00+00:00,2301.84,2303.03,2296.95,2301.07,4164.7597,9577542.977442,41774,1896.3744,4361247.369788
2026-05-13 08:00:00+00:00,2301.07,2316.96,2300.73,2316.64,11302.729,26103563.938316,88020,6952.1827,16053757.665412
2026-05-13 09:00:00+00:00,2316.65,2323.36,2314.45,2321.19,12175.5618,28246576.721551,77088,6711.874,15570693.618074
2026-05-13 10:00:00+00:00,2321.18,2321.6,2305.55,2308.46,7214.562,16681091.635877,69442,3130.0189,7235661.053149
2026-05-13 11:00:00+00:00,2308.46,2308.91,2299.0,2301.82,8961.8603,20639693.837158,99884,5217.3486,12017184.429599
2026-05-13 12:00:00+00:00,2301.83,2307.54,2270.01,2284.35,21804.2465,49851597.662764,220286,9550.025,21852190.433725
2026-05-13 13:00:00+00:00,2284.35,2288.31,2258.51,2262.8,25468.6809,57825809.133501,201349,12253.1816,27824594.36893
2026-05-13 14:00:00+00:00,2262.8,2270.97,2251.05,2267.39,23727.9378,53692991.956532,138193,12466.7113,28209512.845808
2026-05-13 15:00:00+00:00,2267.39,2270.25,2234.13,2236.49,30418.8782,68427499.608908,178651,11656.4196,26228898.132038
2026-05-13 16:00:00+00:00,2236.48,2253.35,2235.48,2250.75,23968.6256,53793061.211313,123038,12625.6994,28337170.8852
2026-05-13 17:00:00+00:00,2250.75,2261.77,2250.75,2258.31,9344.9691,21091321.726852,70121,4246.8298,9583662.802681
2026-05-13 18:00:00+00:00,2258.32,2268.49,2258.32,2259.68,14360.4409,32508952.326272,75000,7211.2787,16326117.986378
2026-05-13 19:00:00+00:00,2259.67,2260.71,2250.56,2256.53,7585.2544,17108366.368051,59283,2796.6594,6307973.314739
2026-05-13 20:00:00+00:00,2256.53,2264.46,2256.43,2263.75,4878.8697,11027543.276303,37703,2421.4483,5472869.0757
2026-05-13 21:00:00+00:00,2263.76,2264.07,2253.7,2255.79,3683.1732,8313398.040208,39167,1391.38,3140159.982034
