datetime,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote
2026-05-06 05:00:00+00:00,81331.1,81360.3,81060.0,81333.0,592.1865,48102689.9454803,84618,300.16925,24388687.5839213
2026-05-06 06:00:00+00:00,81333.0,81516.9,81211.34,81476.71,524.1354,42655704.2149638,70575,248.97453,20261295.1368134
2026-05-06 07:00:00+00:00,81476.71,81611.0,81307.81,81359.82,608.74333,49588869.0441816,87612,245.58602,20008180.208651
2026-05-06 08:00:00+00:00,81359.82,81986.0,81328.68,81945.66,1353.41416,110643623.9795944,156787,691.64025,56552195.0814155
2026-05-06 09:00:00+00:00,81945.66,82060.0,81682.7,81997.0,1096.7335,89833586.8547738,130505,606.07461,49650203.4210255
2026-05-06 10:00:00+00:00,81997.0,82390.0,81953.25,82290.04,1302.85091,107072448.783714,140037,751.58567,61769355.1696268
2026-05-06 11:00:00+00:00,82290.03,82850.0,82261.6,82522.89,1435.93329,118605240.5147293,156288,835.21483,68985039.5089301
2026-05-06 12:00:00+00:00,82522.88,82539.33,82164.61,82220.47,820.9281,67597251.0879828,128547,379.28326,31231484.7655648
2026-05-06 13:00:00+00:00,82220.47,82220.47,81600.0,81670.89,1247.90169,102215660.2698548,256327,545.86266,44720782.6564697
2026-05-06 14:00:00+00:00,81670.9,81980.72,81136.0,81526.73,1615.07708,131688079.3175765,263483,730.71193,59583706.8722826
2026-05-06 15:00:00+00:00,81526.74,81823.0,81316.28,81704.25,824.75333,67297615.6214672,144650,409.78243,33441480.078845
2026-05-06 16:00:00+00:00,81704.25,81907.51,81431.16,81630.94,983.55485,80356406.8573912,121435,624.45329,51033688.3191611
2026-05-06 17:00:00+00:00,81630.94,81709.32,81394.0,81452.63,417.39237,34026753.1315471,100728,203.79538,16615720.4720723
2026-05-06 18:00:00+00:00,81452.63,81559.17,81271.06,81353.14,451.84587,36787845.6110014,92193,207.03293,16858874.579848
2026-05-06 19:00:00+00:00,81353.15,81522.41,81200.0,81464.87,517.12437,42074504.4411322,79252,299.7371,24388619.6062953
2026-05-06 20:00:00+00:00,81464.86,81700.0,81302.35,81427.52,436.46876,35571219.9242229,74219,233.7136,19051812.7988058
2026-05-06 21:00:00+00:00,81427.52,81618.77,81294.64,81539.16,310.38464,25293460.6543093,62102,131.77151,10737321.0208363
2026-05-06 22:00:00+00:00,81539.16,81540.91,81240.0,81342.39,229.58883,18678662.4936221,68585,88.99752,7240044.5354436
2026-05-06 23:00:00+00:00,81342.39,81447.3,81000.0,81447.01,442.37224,35917543.7653258,81406,200.14215,16255464.824375
2026-05-07 00:00:00+00:00,81447.01,81490.03,80980.0,81016.96,407.52958,33092870.0025378,109604,196.48418,15962940.8572432
2026-05-07 01:00:00+00:00,81016.96,81284.67,80830.23,81167.8,565.39571,45845040.7095068,130591,262.81584,21317708.6991365
2026-05-07 02:00:00+00:00,81167.79,81180.74,80883.54,81113.34,749.95215,60723443.0032292,93990,398.09243,32233788.2668163
2026-05-07 03:00:00+00:00,81113.35,81113.35,80834.61,80834.91,345.29566,27957498.6675634,58782,100.25285,8117102.8483475
2026-05-07 04:00:00+00:00,80834.92,80989.59,80725.09,80979.19,387.82747,31368135.83755,66132,205.0664,16588380.9476694
2026-05-07 05:00:00+00:00,80979.19,81172.27,80974.06,81088.0,355.34634,28812521.9606502,55988,221.61904,17970634.7022638
2026-05-07 06:00:00+00:00,81088.0,81443.21,80874.41,81438.61,613.68575,49811553.4820319,85859,353.70806,28723889.9601308
2026-05-07 07:00:00+00:00,81438.62,81708.32,81390.3,81518.58,681.98013,55623212.0696069,102529,366.76453,29915879.696885
2026-05-07 08:00:00+00:00,81518.57,81590.0,81194.74,81231.24,647.38206,52689795.1720421,93066,256.87282,20906340.1442596
2026-05-07 09:00:00+00:00,81231.25,81231.25,80852.33,80929.0,659.04219,53392652.7046613,85501,329.2012,26664133.8043816
2026-05-07 10:00:00+00:00,80929.0,80997.0,80572.4,80850.75,690.56353,55803373.3472854,83111,361.24476,29192443.592348
2026-05-07 11:00:00+00:00,80850.76,81041.15,80786.5,80866.65,367.10915,29707434.741063,65573,174.23627,14099527.8563818
2026-05-07 12:00:00+00:00,80866.65,81180.0,80846.87,81162.01,429.19223,34783045.59708,82974,271.44357,21997729.8660023
2026-05-07 13:00:00+00:00,81162.0,81162.01,80260.98,80503.68,1211.56578,97696809.6661784,210688,547.4153,44138665.3588953
2026-05-07 14:00:00+00:00,80503.69,80685.7,80046.0,80171.38,1538.09475,123596097.8996839,205689,637.46566,51219323.6328919
2026-05-07 15:00:00+00:00,80171.37,80271.42,79699.52,79890.63,1647.8103,131759796.5705609,200568,678.00516,54213366.0541776
2026-05-07 16:00:00+00:00,79890.0,80020.0,79646.79,79801.08,1424.92395,113717784.5930728,173107,627.24356,50066286.1412339
2026-05-07 17:00:00+00:00,79801.08,80135.17,79500.0,80094.52,919.74045,73395449.1752707,150300,458.56001,36603117.5853785
2026-05-07 18:00:00+00:00,80094.52,80269.06,80004.4,80200.59,527.27769,42268659.4042081,113138,226.38453,18146874.8449308
2026-05-07 19:00:00+00:00,80200.6,80224.0,79934.3,80146.11,443.20216,35497789.7206518,92695,199.14259,15948166.1824165
2026-05-07 20:00:00+00:00,80146.77,80371.23,79859.51,79879.99,400.51449,32088240.5800116,77187,188.88099,15135215.2654017
2026-05-07 21:00:00+00:00,79880.0,79934.92,79660.0,79735.01,401.75461,32064986.4665729,69328,174.13049,13897860.3043666
