datetime,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote
2026-05-03 00:00:00+00:00,1.3936,1.3945,1.3881,1.3892,1039744.3,1446367.30556,9159,414491.9,576742.6178
2026-05-03 01:00:00+00:00,1.3892,1.3893,1.3834,1.384,1207874.0,1673429.32616,10677,552891.5,765841.63646
2026-05-03 02:00:00+00:00,1.3839,1.3847,1.3814,1.3834,802187.0,1109297.57259,7504,321155.6,444140.81328
2026-05-03 03:00:00+00:00,1.3833,1.3843,1.3819,1.384,808501.6,1118114.63921,6064,303271.2,419394.86558
2026-05-03 04:00:00+00:00,1.3839,1.3854,1.382,1.3838,1329564.1,1840149.11836,4481,267879.9,370605.25223
2026-05-03 05:00:00+00:00,1.3838,1.3859,1.3836,1.385,489394.0,677759.95051,3944,241836.6,334919.14419
2026-05-03 06:00:00+00:00,1.385,1.3857,1.3822,1.3853,1905649.9,2635965.5274,5978,1077756.1,1490712.52121
2026-05-03 07:00:00+00:00,1.3853,1.3885,1.385,1.3861,807762.9,1120580.84252,6533,308814.9,428430.45296
2026-05-03 08:00:00+00:00,1.3861,1.3885,1.3857,1.3882,1481453.0,2055197.57201,5290,910947.7,1263829.6799
2026-05-03 09:00:00+00:00,1.3882,1.3909,1.3875,1.3893,689445.4,957721.70261,5672,418343.7,581175.80201
2026-05-03 10:00:00+00:00,1.3894,1.3901,1.388,1.3882,718290.5,997803.20007,4319,385255.1,535184.90877
2026-05-03 11:00:00+00:00,1.3882,1.3985,1.3872,1.3952,1939544.0,2704048.90812,10211,900383.7,1254571.69471
2026-05-03 12:00:00+00:00,1.3952,1.3985,1.3952,1.3962,1592182.3,2223952.59981,8986,767006.0,1071339.13999
2026-05-03 13:00:00+00:00,1.3963,1.399,1.3932,1.3951,1087621.0,1517941.38243,8134,446370.9,622895.02245
2026-05-03 14:00:00+00:00,1.3951,1.3975,1.3931,1.3969,949949.4,1325095.66558,6651,414987.9,579090.94985
2026-05-03 15:00:00+00:00,1.3968,1.3989,1.3944,1.3958,933764.5,1304235.66685,7022,474080.0,662118.52951
2026-05-03 16:00:00+00:00,1.3959,1.3982,1.394,1.3944,577079.1,805270.54891,5899,245313.7,342337.22773
2026-05-03 17:00:00+00:00,1.3944,1.3965,1.3922,1.395,854722.5,1191799.56053,7062,457502.8,637995.69569
2026-05-03 18:00:00+00:00,1.395,1.3955,1.3936,1.3943,573860.2,800217.70369,5251,204621.7,285351.95012
2026-05-03 19:00:00+00:00,1.3942,1.398,1.3936,1.3952,671314.4,936645.60506,5742,328635.4,458560.13273
2026-05-03 20:00:00+00:00,1.3952,1.3999,1.3924,1.3931,1292720.5,1803893.56914,12723,743788.2,1037729.41907
2026-05-03 21:00:00+00:00,1.3931,1.396,1.389,1.3919,2395664.0,3334326.94039,9935,539109.4,750634.45754
2026-05-03 22:00:00+00:00,1.3919,1.4042,1.3919,1.3978,3597645.6,5034718.30797,27346,1681362.5,2352604.02637
2026-05-03 23:00:00+00:00,1.3978,1.4011,1.3868,1.388,1500902.6,2089953.362,17741,720200.5,1003143.87551
2026-05-04 00:00:00+00:00,1.3879,1.3913,1.3829,1.3884,4381318.4,6075240.44364,20810,3020670.8,4189843.94357
2026-05-04 01:00:00+00:00,1.3884,1.4075,1.3839,1.4049,4899943.8,6851655.21738,44825,2337019.8,3265519.41719
2026-05-04 02:00:00+00:00,1.405,1.415,1.401,1.4104,6873920.7,9680340.58621,55919,3453673.7,4864284.55211
2026-05-04 03:00:00+00:00,1.4105,1.4147,1.4075,1.4129,4763221.7,6720701.12989,25864,2165322.0,3054774.66991
2026-05-04 04:00:00+00:00,1.413,1.4209,1.413,1.4163,3836540.6,5436605.87759,25385,2057646.3,2916285.17501
2026-05-04 05:00:00+00:00,1.4163,1.4175,1.4109,1.4116,2215868.8,3132610.75266,15272,1051974.3,1487067.58575
2026-05-04 06:00:00+00:00,1.4117,1.4125,1.402,1.409,4205376.8,5922215.32898,22242,1832106.5,2580550.54142
2026-05-04 07:00:00+00:00,1.409,1.4144,1.4077,1.4106,1785211.7,2519405.18483,13903,805796.1,1137259.10927
2026-05-04 08:00:00+00:00,1.4105,1.4129,1.4071,1.4115,1665399.7,2349095.2427,12108,823629.0,1161863.05806
2026-05-04 09:00:00+00:00,1.4115,1.4196,1.4107,1.4174,2675378.0,3789250.5583,13780,1590295.0,2252674.03032
2026-05-04 10:00:00+00:00,1.4174,1.418,1.3856,1.3953,10480820.7,14627411.65254,84134,4790528.7,6682346.47017
2026-05-04 11:00:00+00:00,1.3952,1.3979,1.3924,1.3941,2292871.8,3198815.65339,19616,891920.1,1244464.38391
2026-05-04 12:00:00+00:00,1.394,1.3968,1.3927,1.3934,1449702.0,2021713.61118,14633,673305.8,938969.30999
2026-05-04 13:00:00+00:00,1.3934,1.3998,1.3886,1.3935,2617815.3,3651245.61944,28402,1384907.5,1931753.42067
2026-05-04 14:00:00+00:00,1.3936,1.4134,1.3889,1.4081,5296231.4,7426216.88093,47161,2444034.4,3427867.71739
2026-05-04 15:00:00+00:00,1.4082,1.4092,1.3929,1.399,6539946.6,9163402.51978,54514,2947163.4,4126196.85123
2026-05-04 16:00:00+00:00,1.3991,1.4054,1.3938,1.4007,3130705.3,4384143.67727,37341,1294621.4,1812848.82643
2026-05-04 17:00:00+00:00,1.4007,1.4123,1.4001,1.4086,2858868.6,4022729.69816,23386,1363330.6,1917701.40165
2026-05-04 18:00:00+00:00,1.4086,1.41,1.402,1.4038,2387628.9,3355896.88672,15160,1087267.7,1527817.94657
2026-05-04 19:00:00+00:00,1.4039,1.4044,1.3979,1.398,1536066.0,2150677.93977,13913,608986.9,852439.94843
2026-05-04 20:00:00+00:00,1.3979,1.398,1.3925,1.3931,1595242.2,2224551.56574,9780,751608.8,1047915.60477
2026-05-04 21:00:00+00:00,1.3931,1.3989,1.393,1.3975,2325885.1,3247001.87213,8988,1286704.6,1796137.77585
2026-05-04 22:00:00+00:00,1.3974,1.4016,1.3945,1.3955,1970044.3,2753945.58364,12865,1065098.2,1489399.27529
2026-05-04 23:00:00+00:00,1.3954,1.3954,1.3901,1.3918,1416656.3,1972602.21523,10158,657406.1,915199.46344
2026-05-05 00:00:00+00:00,1.3919,1.396,1.3904,1.3956,1221070.7,1700665.05675,12160,753855.3,1050006.19836
2026-05-05 01:00:00+00:00,1.3957,1.3984,1.3939,1.3972,1202925.1,1680260.81881,10724,572362.7,799516.30233
2026-05-05 02:00:00+00:00,1.3972,1.4049,1.3965,1.4008,2022142.6,2832791.02284,15794,1125891.8,1577145.63186
2026-05-05 03:00:00+00:00,1.4008,1.4099,1.3993,1.4057,2111259.5,2967145.12399,15481,1165994.9,1638748.34363
2026-05-05 04:00:00+00:00,1.4056,1.407,1.4007,1.4016,1521444.3,2135418.0288,12083,673247.4,944978.12563
2026-05-05 05:00:00+00:00,1.4017,1.4067,1.3998,1.4018,3607635.8,5060491.76417,15842,1366640.0,1916265.27457
2026-05-05 06:00:00+00:00,1.4018,1.4071,1.4006,1.4071,2663970.0,3737281.37238,10720,1146612.6,1608954.7648
2026-05-05 07:00:00+00:00,1.4071,1.41,1.4021,1.4067,2714281.0,3817072.29309,15485,1163018.7,1635242.30261
2026-05-05 08:00:00+00:00,1.4066,1.4093,1.4059,1.4069,2732605.6,3846444.57134,10042,1098265.2,1545907.18469
2026-05-05 09:00:00+00:00,1.407,1.4072,1.4019,1.4035,1931645.5,2712381.88722,10884,1002410.7,1407573.23767
2026-05-05 10:00:00+00:00,1.4034,1.4074,1.4023,1.4063,1949265.2,2737966.79249,11819,1079541.1,1516189.03811
2026-05-05 11:00:00+00:00,1.4064,1.4085,1.4018,1.4079,2320306.7,3261568.81302,12813,1171797.7,1647177.02458
2026-05-05 12:00:00+00:00,1.4079,1.4139,1.4065,1.4129,3619992.0,5107278.6604,14867,1726833.1,2435776.49534
2026-05-05 13:00:00+00:00,1.4128,1.4206,1.411,1.4134,8335474.2,11803651.53813,41214,3422962.7,4847398.82921
2026-05-05 14:00:00+00:00,1.4134,1.4138,1.4047,1.411,5178348.8,7295131.52294,37548,2036646.5,2869518.04913
2026-05-05 15:00:00+00:00,1.411,1.416,1.4101,1.4116,1903177.3,2690679.20787,18119,797837.2,1128041.5245
2026-05-05 16:00:00+00:00,1.4117,1.4151,1.4047,1.4081,3109739.1,4384144.46379,19098,1505453.8,2122466.43916
2026-05-05 17:00:00+00:00,1.4081,1.4098,1.405,1.4082,2134302.7,3004951.47392,11975,932614.0,1313131.07598
2026-05-05 18:00:00+00:00,1.4083,1.4128,1.4081,1.4099,2408538.9,3396574.15809,11436,1579703.2,2227672.14799
2026-05-05 19:00:00+00:00,1.41,1.4134,1.4087,1.413,1244968.5,1757068.60559,9952,754690.3,1064973.69645
2026-05-05 20:00:00+00:00,1.413,1.4181,1.4124,1.4169,2756749.6,3901874.6027,17101,1633939.8,2312762.63926
2026-05-05 21:00:00+00:00,1.4168,1.4222,1.413,1.4159,4341035.5,6153979.59892,17301,2385560.3,3382322.10617
2026-05-05 22:00:00+00:00,1.4159,1.4214,1.41,1.4156,4408905.5,6243181.87187,29629,1930991.7,2734179.71575
2026-05-05 23:00:00+00:00,1.4156,1.4178,1.4095,1.4126,2136034.1,3019527.18797,14526,938508.7,1326860.5471
2026-05-06 00:00:00+00:00,1.4126,1.415,1.4073,1.4111,2266338.6,3199320.69517,18989,1285688.1,1815293.97508
2026-05-06 01:00:00+00:00,1.411,1.4196,1.4099,1.4183,1694834.2,2400604.85363,14440,933098.4,1322104.54264
2026-05-06 02:00:00+00:00,1.4183,1.4185,1.4105,1.4164,1686140.9,2384801.60257,14589,1011051.5,1429768.58043
2026-05-06 03:00:00+00:00,1.4164,1.4244,1.4162,1.4222,3763538.2,5346865.0005,21498,1937007.8,2751843.17004
2026-05-06 04:00:00+00:00,1.4222,1.4249,1.4176,1.4198,4377462.1,6220770.94895,21055,2098858.3,2982574.48478
2026-05-06 05:00:00+00:00,1.4197,1.4232,1.4142,1.4224,4429978.4,6286081.69312,23103,1985531.2,2817449.16267
2026-05-06 06:00:00+00:00,1.4224,1.4274,1.421,1.4261,4181765.9,5958855.56477,19924,1960170.3,2793686.71673
2026-05-06 07:00:00+00:00,1.4261,1.4355,1.4245,1.4311,5906861.8,8449721.67694,27915,2967999.1,4244881.15521
2026-05-06 08:00:00+00:00,1.4311,1.4433,1.4298,1.4429,5230068.8,7516000.02903,39166,2600163.0,3736174.42951
2026-05-06 09:00:00+00:00,1.4429,1.4509,1.438,1.4491,7201881.3,10403793.43286,39354,3441646.1,4971555.44809
2026-05-06 10:00:00+00:00,1.4492,1.454,1.4469,1.4512,4713476.4,6836589.91126,30852,2086239.9,3025867.19184
2026-05-06 11:00:00+00:00,1.4511,1.4573,1.4482,1.451,5967881.4,8671784.93142,31580,2698628.7,3922428.46969
2026-05-06 12:00:00+00:00,1.4509,1.4524,1.4446,1.4451,4943034.8,7158449.73295,29950,2043654.2,2959820.96546
2026-05-06 13:00:00+00:00,1.4451,1.4451,1.4183,1.4226,14382611.3,20563573.59126,81753,6258721.8,8947660.28736
2026-05-06 14:00:00+00:00,1.4226,1.4299,1.4133,1.4233,7123098.9,10130056.38484,47561,3541256.2,5036204.56468
2026-05-06 15:00:00+00:00,1.4233,1.4327,1.4216,1.4301,3110122.0,4441310.14286,25244,1597101.5,2280344.54117
2026-05-06 16:00:00+00:00,1.43,1.4347,1.4241,1.4293,4202795.2,6006792.68966,24415,1834827.2,2623618.56124
2026-05-06 17:00:00+00:00,1.4293,1.431,1.4243,1.4261,2049757.3,2925611.02611,16846,721131.6,1028827.29428
2026-05-06 18:00:00+00:00,1.4261,1.4273,1.4214,1.4228,1311986.5,1868710.59022,17804,706999.2,1007033.81891
2026-05-06 19:00:00+00:00,1.4228,1.4291,1.4227,1.4279,2326623.6,3317927.2605,14493,988463.5,1409572.06394
2026-05-06 20:00:00+00:00,1.428,1.429,1.4215,1.4249,1350647.7,1925557.04032,12472,707679.3,1008551.97702
2026-05-06 21:00:00+00:00,1.4248,1.4287,1.4221,1.4267,996972.1,1421625.08968,8733,516053.5,735870.98434
2026-05-06 22:00:00+00:00,1.4267,1.4272,1.4218,1.422,1835206.9,2613008.08193,12712,1124366.0,1601115.13513
2026-05-06 23:00:00+00:00,1.4221,1.4253,1.4166,1.4249,2142180.6,3044296.7146,14192,925810.3,1316203.6342
2026-05-07 00:00:00+00:00,1.4249,1.4258,1.4169,1.418,2245313.6,3190099.13112,13691,769444.4,1093304.88275
2026-05-07 01:00:00+00:00,1.4179,1.4199,1.4128,1.4156,3589037.0,5083653.37113,21492,1881806.1,2665560.42475
2026-05-07 02:00:00+00:00,1.4156,1.4161,1.41,1.4121,3330433.8,4703433.0239,16014,1704664.9,2407468.76872
2026-05-07 03:00:00+00:00,1.412,1.412,1.4035,1.4052,4651604.2,6548010.42071,17174,2703310.1,3806150.89515
2026-05-07 04:00:00+00:00,1.4052,1.41,1.4042,1.4078,3530268.1,4968985.62419,15991,1867333.7,2628358.66776
2026-05-07 05:00:00+00:00,1.4078,1.4145,1.4076,1.411,4693725.1,6622184.87054,16285,2927302.4,4129613.53987
2026-05-07 06:00:00+00:00,1.411,1.4165,1.405,1.416,4890300.8,6893268.81786,16663,2974889.5,4193643.51943
2026-05-07 07:00:00+00:00,1.4159,1.4215,1.4148,1.4199,3374288.1,4787470.20358,15034,1768320.2,2508946.72343
2026-05-07 08:00:00+00:00,1.4198,1.421,1.4157,1.4163,1956887.8,2774993.22731,15976,856134.2,1214324.382
2026-05-07 09:00:00+00:00,1.4163,1.4163,1.4105,1.4115,2825046.6,3991639.78713,13940,1541169.9,2177479.69454
2026-05-07 10:00:00+00:00,1.4116,1.4146,1.4068,1.4099,3993220.6,5633526.17046,17308,1740166.4,2455494.05133
2026-05-07 11:00:00+00:00,1.41,1.4134,1.4085,1.4096,1805998.3,2548416.58983,14500,868584.0,1225679.14438
2026-05-07 12:00:00+00:00,1.4096,1.415,1.4091,1.4148,2757232.2,3895767.69966,16824,1323063.8,1869449.46777
2026-05-07 13:00:00+00:00,1.4147,1.4147,1.397,1.4018,5945227.7,8344226.4366,41705,2969545.9,4167728.92231
2026-05-07 14:00:00+00:00,1.4018,1.4038,1.3912,1.3934,5813489.6,8119959.87017,34071,2978318.5,4161133.23361
2026-05-07 15:00:00+00:00,1.3934,1.3948,1.3831,1.3907,6698428.9,9313625.58108,40753,3240265.9,4506257.30338
2026-05-07 16:00:00+00:00,1.3906,1.3928,1.3868,1.3889,4056590.5,5636740.31676,29611,2169966.8,3015017.91454
2026-05-07 17:00:00+00:00,1.3889,1.3933,1.3843,1.3919,3205174.0,4450985.71174,32244,1282897.6,1781821.76042
2026-05-07 18:00:00+00:00,1.3918,1.3963,1.389,1.3925,2407898.0,3356617.86413,21037,1072595.0,1495243.11373
2026-05-07 19:00:00+00:00,1.3925,1.3925,1.3856,1.3861,2634699.1,3657173.57846,19785,1347813.3,1870933.25726
2026-05-07 20:00:00+00:00,1.3862,1.3932,1.3819,1.3826,2781581.1,3857956.89184,15037,1662087.7,2305056.89788
2026-05-07 21:00:00+00:00,1.3826,1.3871,1.3802,1.3838,2185769.9,3024107.83768,11448,1222612.7,1691835.50064
2026-05-07 22:00:00+00:00,1.3838,1.3869,1.3804,1.3849,2187178.0,3026557.69372,16765,872128.9,1206651.0649
2026-05-07 23:00:00+00:00,1.3848,1.3879,1.3843,1.3869,1270993.5,1761792.4264,8195,694313.5,962352.33658
2026-05-08 00:00:00+00:00,1.3869,1.3898,1.3842,1.3855,1592737.2,2209635.52216,10268,763550.1,1059519.7532
2026-05-08 01:00:00+00:00,1.3856,1.3869,1.3824,1.3858,1243536.2,1721894.89883,8114,790859.1,1094997.0927
2026-05-08 02:00:00+00:00,1.3858,1.3861,1.3797,1.3834,2287527.0,3162619.75219,15537,941541.5,1301917.85224
2026-05-08 03:00:00+00:00,1.3834,1.3875,1.3795,1.3853,1572946.5,2175959.2981,11572,793133.4,1097383.40996
2026-05-08 04:00:00+00:00,1.3853,1.387,1.3837,1.3861,1210424.2,1677171.47332,6933,524815.3,727226.20796
2026-05-08 05:00:00+00:00,1.3861,1.3877,1.3834,1.3834,1417637.9,1964594.3857,7228,655362.0,908187.21297
2026-05-08 06:00:00+00:00,1.3834,1.3835,1.3778,1.3817,3932618.7,5427702.95599,16573,1924132.6,2655394.8647
2026-05-08 07:00:00+00:00,1.3818,1.3849,1.3787,1.384,1878732.3,2595215.8767,12494,1049297.3,1449585.72867
2026-05-08 08:00:00+00:00,1.384,1.3903,1.382,1.3881,2822003.0,3910383.59047,11021,1673956.2,2319889.59347
2026-05-08 09:00:00+00:00,1.3881,1.3914,1.3857,1.3871,2085189.8,2895445.96251,9561,1255746.6,1743875.8814
2026-05-08 10:00:00+00:00,1.387,1.3919,1.3849,1.3896,2253121.5,3128099.8433,10902,1349776.1,1873786.182
2026-05-08 11:00:00+00:00,1.3896,1.3925,1.389,1.3913,1966560.4,2734885.85646,11067,805328.6,1120003.92048
2026-05-08 12:00:00+00:00,1.3913,1.394,1.3864,1.3878,3318618.0,4615968.99199,16763,1327365.9,1846471.63856
2026-05-08 13:00:00+00:00,1.3878,1.3885,1.3836,1.387,2600479.6,3603870.89285,22117,1083407.7,1501837.86955
2026-05-08 14:00:00+00:00,1.3871,1.3967,1.3871,1.3931,3737095.8,5207240.65901,27704,2081490.1,2900369.50693
2026-05-08 15:00:00+00:00,1.3931,1.3983,1.3855,1.3973,3255684.3,4529162.95275,23852,1645583.5,2289339.25768
2026-05-08 16:00:00+00:00,1.3973,1.3977,1.3927,1.3944,2596945.3,3621285.31259,16600,1160897.5,1618663.33408
2026-05-08 17:00:00+00:00,1.3945,1.4106,1.3941,1.4087,5132518.1,7205216.57027,26179,2667376.3,3744436.443
2026-05-08 18:00:00+00:00,1.4088,1.4244,1.4088,1.4191,6159830.1,8734449.94206,30147,2775236.3,3934179.54051
2026-05-08 19:00:00+00:00,1.4191,1.427,1.4165,1.4188,4426797.0,6289846.07968,21216,1647266.8,2340804.19432
2026-05-08 20:00:00+00:00,1.4188,1.419,1.4111,1.4121,3468951.5,4908764.87913,15317,1731116.6,2449852.53108
2026-05-08 21:00:00+00:00,1.4122,1.4219,1.412,1.4217,2304041.5,3264967.08209,14479,1213323.4,1719239.53085
2026-05-08 22:00:00+00:00,1.4217,1.4238,1.417,1.4185,3807679.9,5408751.7727,12095,1079428.9,1533609.16546
2026-05-08 23:00:00+00:00,1.4185,1.4192,1.4155,1.4182,1449527.6,2054603.31759,8550,456896.5,647682.3894
2026-05-09 00:00:00+00:00,1.4182,1.4252,1.418,1.4248,2309945.7,3283512.68077,12963,1245549.0,1770416.44493
2026-05-09 01:00:00+00:00,1.4248,1.435,1.4245,1.4324,7811545.3,11162808.17431,22160,4906531.1,7012696.4556
2026-05-09 02:00:00+00:00,1.4325,1.4342,1.4276,1.431,3390215.4,4848304.48938,15264,1543109.5,2207063.06566
2026-05-09 03:00:00+00:00,1.431,1.4326,1.4267,1.4289,2031556.7,2906314.70696,11610,817107.9,1169074.58427
2026-05-09 04:00:00+00:00,1.4288,1.4345,1.4272,1.428,2998279.9,4289170.10989,12858,1163943.7,1664979.33633
2026-05-09 05:00:00+00:00,1.428,1.4314,1.4251,1.4266,3020039.8,4314206.70291,12616,1556736.0,2224227.11673
2026-05-09 06:00:00+00:00,1.4266,1.4275,1.4228,1.4257,2532662.3,3608884.64929,13590,956832.0,1363342.93334
2026-05-09 07:00:00+00:00,1.4257,1.428,1.4223,1.4238,5925204.7,8445890.18076,17355,3123575.4,4453304.46095
2026-05-09 08:00:00+00:00,1.4238,1.4256,1.4233,1.4244,1894561.5,2698964.6035,7288,930596.5,1325621.94253
2026-05-09 09:00:00+00:00,1.4243,1.4255,1.418,1.4193,2718409.9,3863568.38425,11867,730248.5,1037577.48455
2026-05-09 10:00:00+00:00,1.4194,1.4227,1.4173,1.4211,1199933.1,1703724.02577,7999,455368.0,646596.8959
2026-05-09 11:00:00+00:00,1.4211,1.4228,1.4204,1.422,906033.7,1288344.19361,6234,380039.3,540412.89392
2026-05-09 12:00:00+00:00,1.422,1.4228,1.4194,1.4206,1572440.0,2234291.04175,7814,647359.8,919833.8447
2026-05-09 13:00:00+00:00,1.4206,1.4206,1.4164,1.4199,1186877.6,1683629.662,7845,376258.8,533743.20399
2026-05-09 14:00:00+00:00,1.4199,1.4211,1.4151,1.4156,4549729.9,6452634.30293,13639,1145987.1,1624918.23442
2026-05-09 15:00:00+00:00,1.4155,1.4162,1.4118,1.4144,2530048.9,3578251.32194,12582,1111446.3,1571891.42613
2026-05-09 16:00:00+00:00,1.4145,1.42,1.4113,1.4173,3321130.9,4703231.79144,15074,1999693.9,2831594.52378
2026-05-09 17:00:00+00:00,1.4172,1.4239,1.4172,1.4211,1998464.7,2840288.49617,12491,1077938.8,1531935.49901
2026-05-09 18:00:00+00:00,1.421,1.425,1.4202,1.4222,1291736.9,1837276.5872,9313,700198.7,995966.32101
2026-05-09 19:00:00+00:00,1.4223,1.4243,1.4211,1.424,991039.1,1410037.27135,6469,494328.9,703316.003
2026-05-09 20:00:00+00:00,1.4241,1.4242,1.4203,1.4214,1212614.1,1723662.28292,4668,598073.2,850027.91494
2026-05-09 21:00:00+00:00,1.4215,1.4236,1.4209,1.4223,917927.3,1305375.21595,5050,448904.2,638433.78723
2026-05-09 22:00:00+00:00,1.4224,1.425,1.4212,1.4232,722904.3,1028648.8783,6669,394679.8,561610.88827
2026-05-09 23:00:00+00:00,1.4233,1.4252,1.4192,1.4205,759259.6,1079225.99297,6242,273847.9,389224.66988
2026-05-10 00:00:00+00:00,1.4205,1.4225,1.4158,1.4166,1596134.7,2266024.45219,12217,876314.8,1244143.60998
2026-05-10 01:00:00+00:00,1.4167,1.4169,1.4119,1.4147,1299754.4,1838181.85378,11923,565974.1,800277.81388
2026-05-10 02:00:00+00:00,1.4147,1.4224,1.4131,1.4173,4743429.8,6729849.27379,18246,2624185.0,3724281.72154
2026-05-10 03:00:00+00:00,1.4173,1.4205,1.4144,1.4172,3464382.0,4909216.79939,13978,1723681.4,2442597.43149
2026-05-10 04:00:00+00:00,1.4172,1.4192,1.4155,1.4179,747797.9,1059834.63014,8735,420473.9,595838.80759
2026-05-10 05:00:00+00:00,1.418,1.42,1.4163,1.418,1007620.1,1429268.40492,9134,483287.6,685572.63926
2026-05-10 06:00:00+00:00,1.418,1.4188,1.4157,1.4187,1016744.4,1441176.54543,8291,643988.5,912826.70997
2026-05-10 07:00:00+00:00,1.4187,1.4217,1.4173,1.4202,1080531.2,1534161.55497,10208,597913.0,848928.37874
2026-05-10 08:00:00+00:00,1.4201,1.4278,1.4194,1.4272,2601614.7,3705667.28063,14802,1327536.8,1890785.04841
2026-05-10 09:00:00+00:00,1.4271,1.4288,1.4236,1.4283,3577014.4,5102990.49245,15997,2203143.8,3142934.97988
2026-05-10 10:00:00+00:00,1.4284,1.4309,1.4244,1.4274,4198844.5,5995997.51465,17293,2520566.6,3599829.7796
2026-05-10 11:00:00+00:00,1.4274,1.4275,1.4184,1.4232,3589582.6,5104906.20688,15786,1810344.1,2574730.82474
2026-05-10 12:00:00+00:00,1.4232,1.4242,1.4211,1.4242,1065591.8,1516113.12607,10633,548450.2,780325.04307
2026-05-10 13:00:00+00:00,1.4241,1.4339,1.4232,1.4323,3767050.2,5387479.68557,21072,2002686.4,2864514.39438
2026-05-10 14:00:00+00:00,1.4322,1.4373,1.4292,1.4352,4129816.3,5921451.9955,24643,2301289.3,3299201.74203
2026-05-10 15:00:00+00:00,1.4351,1.445,1.4335,1.4442,5602526.6,8068313.07068,30653,3400164.5,4895419.23639
2026-05-10 16:00:00+00:00,1.4443,1.479,1.4429,1.4721,22566699.2,33040060.39818,109958,12620589.8,18456425.85793
2026-05-10 17:00:00+00:00,1.472,1.5082,1.472,1.5045,24277652.9,36211983.05831,110971,12586757.7,18786620.75672
2026-05-10 18:00:00+00:00,1.5045,1.5063,1.4849,1.4863,15288036.3,22867321.37325,89534,7682406.0,11489719.42726
2026-05-10 19:00:00+00:00,1.4863,1.4911,1.4755,1.4867,9505198.8,14098368.25075,65367,4809045.3,7131944.25636
2026-05-10 20:00:00+00:00,1.4868,1.4897,1.4371,1.45,19202440.2,28085500.71919,138753,8668714.0,12673239.39793
2026-05-10 21:00:00+00:00,1.45,1.464,1.444,1.455,7270411.1,10578987.49459,57220,3760690.6,5471168.87047
2026-05-10 22:00:00+00:00,1.455,1.475,1.4528,1.4736,8961401.4,13143650.19097,80441,4576828.4,6712212.64755
2026-05-10 23:00:00+00:00,1.4737,1.4772,1.4696,1.4734,5535036.7,8155554.16263,39560,2611748.2,3847774.21841
2026-05-11 00:00:00+00:00,1.4735,1.478,1.4526,1.4579,8124126.1,11900757.52818,60628,3231885.5,4733519.27815
2026-05-11 01:00:00+00:00,1.4579,1.4688,1.4523,1.4606,5964692.5,8719168.68468,50916,2898181.4,4236245.45809
2026-05-11 02:00:00+00:00,1.4606,1.4625,1.4494,1.4537,5462908.6,7943891.19032,39861,2334594.0,3395206.73662
2026-05-11 03:00:00+00:00,1.4538,1.4541,1.4399,1.4487,9877697.0,14275084.57913,39380,4796141.8,6930105.05075
2026-05-11 04:00:00+00:00,1.4486,1.4566,1.445,1.4481,6416068.6,9304994.33425,23750,3325641.5,4823230.4384
2026-05-11 05:00:00+00:00,1.4481,1.4567,1.4478,1.4553,3669938.6,5333074.43837,15317,2102815.4,3055297.40556
2026-05-11 06:00:00+00:00,1.4552,1.4591,1.4506,1.4535,2428376.1,3534477.42154,17382,1042974.8,1517836.06438
2026-05-11 07:00:00+00:00,1.4535,1.4539,1.4424,1.4494,6028249.5,8723548.26335,22929,2984136.3,4318814.72497
2026-05-11 08:00:00+00:00,1.4494,1.451,1.4418,1.4457,5208413.6,7538083.26398,20989,2824191.1,4087467.26564
2026-05-11 09:00:00+00:00,1.4456,1.4543,1.4456,1.4515,2559680.3,3713851.58336,13274,1255465.3,1821204.45056
2026-05-11 10:00:00+00:00,1.4515,1.4545,1.4494,1.4509,3192246.4,4635043.20087,19349,1469948.8,2134167.54564
2026-05-11 11:00:00+00:00,1.4509,1.4581,1.4476,1.4579,2579255.5,3749090.49576,15584,1378838.6,2004186.00351
2026-05-11 12:00:00+00:00,1.4578,1.4638,1.4543,1.4582,4894175.7,7146952.26108,28621,2203177.4,3217558.80946
2026-05-11 13:00:00+00:00,1.4583,1.4652,1.4525,1.46,4103483.2,5991586.53982,40616,1853476.4,2706385.79699
2026-05-11 14:00:00+00:00,1.46,1.4727,1.4557,1.4714,7002954.1,10254763.23284,52345,3175902.5,4650276.91177
2026-05-11 15:00:00+00:00,1.4715,1.4886,1.4669,1.4848,8777524.4,12991009.56484,52450,4421339.6,6544832.87539
2026-05-11 16:00:00+00:00,1.4849,1.4875,1.4716,1.474,5910199.9,8750794.84251,41306,2428512.4,3597019.37845
2026-05-11 17:00:00+00:00,1.4741,1.4811,1.4662,1.4799,4790837.7,7057965.49965,27634,2093762.9,3083590.37353
2026-05-11 18:00:00+00:00,1.4798,1.4813,1.4702,1.4704,4356617.7,6430975.03282,21135,2137895.7,3155311.25985
2026-05-11 19:00:00+00:00,1.4703,1.4809,1.4673,1.4796,4130542.0,6101341.88189,22930,2121184.3,3134030.05999
2026-05-11 20:00:00+00:00,1.4795,1.4828,1.4725,1.4731,4319594.8,6375253.24996,22987,2181280.7,3219110.65293
2026-05-11 21:00:00+00:00,1.4731,1.4751,1.4695,1.47,2546655.1,3747976.69033,12702,1402450.3,2064056.02409
2026-05-11 22:00:00+00:00,1.47,1.4774,1.4685,1.4753,2528965.5,3724080.85119,14211,1083446.3,1595341.10517
